VISl_layer23,VISl_layer4,VISl_layer5,VISl_layer6,VISpm_layer23,VISpm_layer4,VISpm_layer5,VISpm_layer6,VISam_layer23,VISam_layer4,VISam_layer5,VISp_layer23,VISp_layer4,VISp_layer5,VISp_layer6,VISrl_layer23,VISrl_layer4,VISrl_layer5,VISal_layer23,VISal_layer4,VISal_layer5
0.1409188132263985,0.11568044400693456,0.0987308800942975,0.24338752167671945,0.325516418043989,0.10286869490265223,0.1032828696861154,0.4685594495193375,0.4030321324182064,0.19382528033340596,0.6908976053647993,0.14615943480287402,0.11364095003715013,0.38414541616124975,0.2676089514381468,0.6825279834365521,0.6495543367032772,-0.42132607139078854,0.30208119626997376,0.1691754268558309,0.3881913927180469
0.16931751459724062,0.2819648922604956,0.12422836631494671,0.3147621368163074,0.3336579499944131,0.18551524145671616,0.1819968586274474,0.685764205120746,0.7597413688615824,0.16935017831852434,0.7221072179824128,0.10586884833140617,0.1583007440108586,0.22258427251689636,-0.10541704023001848,0.8386439047110812,0.6785864876426663,0.9999451150507955,0.40483941260932743,0.3377534983366212,0.4473313243595778
0.09904771141133405,0.26718841814567523,0.13710628436531633,0.3933850758065097,0.2980208556915663,0.22688014205784326,0.08413224517720445,0.4932155446281493,0.6479099296459033,0.4460952617209835,0.6547481770723709,0.12649032723733408,0.15622201216645973,0.40520564981222046,0.3321364510095942,0.545304875394949,0.45220908204151744,0.6700803142207116,0.30958619333773935,0.14441634644940435,0.2639549737578468
0.01523916666275014,0.13448136997493865,0.040607810091904145,0.12342599749054174,0.13068484970977182,0.12357461247615244,0.0638401408381835,0.592715131203419,0.22239718096121439,0.09571950937511331,0.2722081917552774,0.1858870927166422,0.08133310873692148,0.3121002138280242,0.1265919805609889,0.4448964776254315,0.34432813391258144,0.16339729270822223,0.15311370937013177,0.15371876288489775,0.06073821866102545
0.045228950371987396,0.23962438027143898,0.12931215486150555,0.25946894079283117,0.1640884549411175,0.08928875722463535,0.26600045623290663,0.6532343772507132,0.3963072369264282,0.10525059260378569,0.7050614402629882,0.16276204532577596,0.19651560165692486,0.2695284719712199,0.7018992143070842,0.5975982882157034,0.3683989020680701,0.9580426292321698,0.24949306853684308,0.25516381143654876,0.22933997526083008
0.15105848532695318,0.3407912302006201,0.14690128853096424,0.19728492742234588,0.22517581853148483,0.20788049931393734,0.17314033517223315,0.45467002561328324,0.22892818985019747,0.3280492040616738,0.6535374628800124,0.19552485661522756,0.12570742539384921,0.21436046725923136,0.551992543375922,0.2508963903097368,0.11688912285407466,0.8426679046077471,0.1791222749441879,0.40110271597065195,0.256738477584478
0.06351180345272514,0.30287298380519045,0.10871160942340181,0.1318185706991335,0.32797751470278597,0.3444465415442959,0.12806644938570877,0.8456851446214473,0.5052229216073957,0.2428607108114989,0.7811166310729151,0.2006005315290253,0.1917836367410334,0.27741681448871897,0.20524273982041805,0.7100847570078885,0.1906949834623379,-0.4560321339527105,0.4683922836301173,0.4429776432840214,0.47876293042272244
0.1617101706025695,0.09986311169041158,0.21283182808385362,0.18012046654835714,0.4357350934805593,0.09100465194032303,0.15300410339227177,0.4659366889561596,0.7718220009973589,0.2618210647718098,0.37343763364767857,0.3084655518045043,0.2982377268538129,0.45826170331428495,0.39619852282984575,0.8637006598248104,0.4388585804809958,0.991301615131796,0.4140020561053911,0.11583764852148144,0.3681385679817991
0.08227692417564106,0.21073092662952841,0.13397770192006364,0.2495870527266736,0.11607591310992457,0.09254118544239412,0.35327662750518485,0.30955978877359064,0.39280732488102743,0.08886699251677221,0.5453416231180395,0.18891856104149032,0.19292108772597022,0.2996567849957258,-0.0862586531941627,0.1671156523131376,0.43102007681136156,-0.10792747181771034,0.10627688186629305,0.14615624032152102,0.36877058206677327
0.11457337054235452,0.24715677260470115,0.12868360155427153,0.2273532660464855,0.4334186441018059,0.16700503860277563,0.13009988476475137,0.6084297880419749,0.644073837263839,0.2827395046695639,0.6330900835125349,0.22919155292270324,0.17109391059802714,0.28155738180001716,0.46633235720431365,0.4746348391053028,0.5650075428071137,0.21541749239252944,0.2923512377488689,0.4169288942956573,0.3366451774693812
0.048918370419056036,0.14442440631174353,0.10134211344123109,0.49487049111019743,0.18147753252278448,0.12402702502848512,0.34583055724493966,0.751653894929644,0.4122674383828565,0.09883546038697125,0.6552751929292862,0.14991980493984283,0.09166556263667071,0.19654265237487598,0.6153977591036216,0.21898002544528034,0.324460389009413,-0.353992193595385,0.16339165964153987,0.28497681180113626,0.11961901221534865
0.1804257296184032,0.12910905743134518,0.1342401537506866,0.27802647115927875,0.24544630506340112,0.10770034883657643,0.19440299709077052,0.39352127117773433,0.7044423260266921,0.08718604700059751,0.3216144979886496,0.248202728356757,0.3412237033860474,0.3235429805133446,0.3606218309496892,0.29452467039361807,0.8661531008181216,-0.4054597558609978,0.2507818086505538,0.07391943556864637,0.05293370952056657
0.006326183800938974,0.1778142196096643,0.038170844173292896,-0.03888359478613963,0.06630162083934468,0.18583058709391187,0.25342573233675103,0.6353761597651928,0.1726107587974077,0.02893913563556813,0.42849901684957226,0.05960341371426225,0.019974566732988912,0.0507557808679733,0.24099736491899468,0.4167100885316821,0.4187518383580258,0.8473596902309575,0.10110906021939053,0.1806760251068147,0.17860458333716986
0.04199683522871901,0.11842195092550126,0.017481120237163958,-0.015724700643697805,0.018658675790899693,0.055979674726029986,0.18841016481317624,0.1816351884077258,0.06490756508319516,0.017870062812575006,0.7380240715763609,0.06319883139576318,0.07801818788021882,0.21718609161760286,0.19617696321728573,0.02773501812063922,0.2331514634707851,-0.3781514911230759,0.06890974059861903,0.15858961299574578,0.2728554895576412
0.18583357614082816,0.16571570470076072,0.19946010895653038,0.3348528279962482,0.22225347813962573,0.3613009914472845,0.3652530407249012,0.7416248841979425,0.5495207341035125,0.06984409880500822,0.8108681430659861,0.19478662625999216,0.1852073357863563,0.509110400558277,0.26695223188495376,0.7007717046185635,0.6722721781663358,-0.3089902202170928,0.41160252613737613,0.3450211732892944,0.42969890069623423
0.11754628434031947,0.43324225533548627,0.10802762788437442,0.251123207684428,0.4616826606559074,0.1295594888424105,0.3182781444017301,0.3060920394477089,0.49170449239743236,0.24965239006332718,0.26962587764865004,0.2883888130018321,0.42281793943333196,0.4307264170122375,0.44652692439935215,0.4195594615457805,0.6365571078186856,-0.22134909634770505,0.5081880281282027,0.36484068229383876,0.4748629167052776
0.03615292725373258,0.14577739855310703,0.11580833077669339,0.2333145624459669,0.28181834799189187,0.32616835895219964,0.1602748506990114,0.8243417572004983,0.4642908775002589,-0.015582763964864969,0.6156663359045537,0.2221044136354584,0.16113375378535477,0.2241839682551532,0.44809686376942476,0.25871484913324005,0.3216122970633592,-0.4485135986782665,0.2875149420708526,0.3321297731414248,0.2320173441965737
0.1258602324665845,0.23804846301803828,0.14378880546196818,0.09924326209112291,0.293210790239679,0.28214110166772904,0.1110648487559446,0.773296853819171,0.7838470207839036,0.03938505850376437,0.7260205792215036,0.07392066963783686,0.11161875369831885,0.20997109945427225,-0.23124267368220033,0.6931881815534077,0.4680209225579731,0.9701298403477335,0.5499442691230314,0.1807588656657364,0.27657714549803086
0.1400049878522833,0.2341617730878334,0.1086904435617312,0.32895016454938,0.3506704503512201,0.34575488344086985,0.14208957177274908,0.6131092632627103,0.33017207008035093,0.1698784377113826,0.588335146898896,0.2817925008673906,0.2015931864596477,0.46369815411710763,0.08227784571861015,0.5506999271469094,0.3471290210292292,-0.9300823364542091,0.42232980533878645,0.3754781262753939,0.21566063159310878
0.056959055974401006,0.30594635683404203,0.08026800789911082,0.23322904166644493,0.17720218931003923,0.1672613941897691,0.27449137330718865,0.7958447908045277,0.20699109763806564,0.05704615569966675,0.7805105640746456,0.2536973417863725,0.1429389367784569,0.17620682145696673,0.432408214835822,0.7827164862293666,0.5534195046290358,0.25354495055352283,0.4828017959595561,0.38660143835430655,0.04650347690521657
0.26341308802471325,0.2660936501565546,0.06968635193089544,0.2627069867980149,0.2939197487998486,0.2325602729543825,0.3170082650064241,0.47473716114382825,0.3304402377397581,0.08889841912243952,0.6130364785645008,0.09153481770009918,0.19245971603299125,0.13865145129017692,-0.011413498163789278,0.6531334314159664,0.22474181856344,0.9986527002771429,0.3440866921414589,0.3741888538025344,0.011571900202048955
0.043829923636088626,0.0642837601021556,0.06907336269292201,0.09440497648963576,0.15831712410535972,0.08466901828003406,0.15692437959869182,0.4138858359830973,0.3027781996763697,0.06915234191211714,0.5519425297933642,0.1300474480569761,0.16745435196897357,0.3133581408648656,0.14827014703839111,0.3837491060097713,0.3081421486054888,-0.5164194378228388,0.12327042770910458,0.12749001453551212,0.15744601416587412
0.0733704879811356,0.4191278320288992,0.15554355396561229,0.27660707320738015,0.4041768660558098,0.06372811031517633,0.16846647397116785,0.7199156245524457,0.4993800049633665,0.12553080383604312,0.2731085044139662,0.2428502241907974,0.18874092758683902,0.32444584283273276,0.37201373603347443,0.4347128740102009,0.4049028400798638,0.9951072569501482,0.2674021520518206,0.37198450335411937,0.16335943907187825
0.06728697642653014,0.2333467726843032,0.25456216268676435,0.2225335634172877,0.37007993247986903,0.10517933783166646,0.26459655358650375,0.35302742631326095,0.5993337979942658,0.15852833020239798,0.4560432300293855,0.2654315810682211,0.2671689617442561,0.45759035803066206,0.38026134394768357,0.6041437349321981,0.507525016366149,0.48514583378803694,0.23966450616940638,0.4235574983256164,0.17584120692394176
0.09596692597913985,0.2770755333440764,0.13405901340609164,0.11350816349451333,0.4781770821567424,0.25328472675245056,0.14806060572597007,0.6814326608700066,0.3783119245044009,0.10130061428592797,0.6118266175178623,0.2570475648768465,0.17847256573107104,0.40370125291312053,0.5243275743337154,0.4664286868534459,0.0437751086813844,0.6456187633271118,0.5432126433807438,0.42747633429141857,0.3102136273561872
0.09647806104668401,0.11868120967323671,0.04421342885555829,-0.10532507486747641,0.08045566620989732,0.02146750382239701,-0.015537181674087654,0.5535987024370537,0.28085244155065525,0.10058595548979554,0.45396054727183055,0.11656497359264205,0.15995282146894643,0.1527230382626146,-0.14576470349780923,0.3605399165638873,0.42928889865782593,-0.35734637755437343,0.04501008940131434,0.11349989043297841,0.11127347086331303
0.024572150438917483,0.2493958827467729,0.11748768311375159,0.05463600975852408,0.16523127330753096,0.060321326122106285,0.24971398274176457,0.7702173286789074,0.2154666943442429,0.048535360399553015,0.7319392306446819,0.1257610321552085,0.13068593644025234,0.24037554506678763,-0.004262590770883444,0.16434777933581562,0.23146746340550675,0.9858010629698798,0.2649028039143806,0.4096612831244142,0.32862965290065294
0.014308161074117445,0.16117391820849258,0.10326777853650689,0.295996778728203,0.16216351313614327,0.10553501727418585,0.24150272799169337,0.5264702652729221,0.31771480447364725,0.06022999258472498,0.6300139896843149,0.15586661722877057,0.07109285797416968,0.30262475953603735,0.5283684531652868,0.2994398737813576,0.3579257415659454,-0.6151481852033468,0.30751371885104917,0.3703205656673231,0.24680640342870125
-0.0022696512584412113,0.12331409570237623,0.07055351695840302,0.43784978305677563,0.1777980751077646,0.022043982473935353,0.2081654994915063,-0.0217630763483839,0.1631156299577332,-0.05849011061018262,0.549427087980984,0.14911796501633406,0.15058203321851993,0.1806011517437175,0.2887404723665162,0.04033261476425487,0.39007985201131995,0.5611088993477567,0.0980040091653349,0.1778750805126024,0.3806713048014506
0.04140396581512034,0.07974541346015511,0.061460539630986584,0.1794477667414871,0.10077319525602434,0.023661319173635745,0.23723017994244372,-0.06457158353010013,0.39404793956617035,0.391588671180451,0.6662774148534208,0.2488158030845083,0.15073225059090106,0.2459574732071191,0.010891314275051793,0.26897211151867423,0.448199354171385,-0.10407550668800103,0.34369209276759216,0.1433836436807318,0.274542403126608
0.3020906966954892,0.19492816363674617,0.1729148922950529,0.4707712830282782,0.3162406621007998,0.0657964058607931,0.23774217307536313,0.3864699282069614,0.7349777241214374,0.013050507073429262,0.2743621220978247,0.2470115186211733,0.34018896802696935,0.46167884684413685,0.4167768294503138,0.5336468441613846,0.32467817723016373,-0.1912754565783852,0.34430799278626545,0.2162348466837553,0.07223550843861076
0.09717428859661306,0.19958389533550272,0.06033244085619756,0.112272668408831,0.264762511316349,0.4924041878363445,0.2636746562037162,0.3984839540763531,0.2759376720701572,0.1329556783526517,0.3400600042002022,0.24537220526482412,0.10327115917370404,0.1777912727859155,0.5143070920327046,0.7308605941909397,0.2919343561540757,0.7458810863575619,0.16498849337001611,0.14423506233968394,0.386948024657875
0.0022445521466412568,0.05567114923696293,0.013006409526655452,0.08310506898284362,0.016720289260472605,0.02554246140437146,-0.04323221012366931,0.7733471047447938,0.11529895230466519,0.03534307575281299,0.10381058631247186,0.09297763288196138,0.049819905148427046,0.10481648669046625,-0.004076300872085222,0.8319522450179082,0.24647522363843943,-0.1570740473774542,0.17264959480886746,0.36427877214729515,0.22673892115743688
0.10721235149833937,0.1130667727586773,0.004342461894729379,0.09109490750693847,0.0826936250276316,0.1458796516556597,-0.08180643051481493,0.4927840640722362,0.10130350718433434,0.2319671987890383,0.7077536381856435,0.11358389255121204,0.09790146506589315,0.09062170467095922,0.16335240956789762,0.18705258496854588,0.463056563024971,-0.12404117772476518,0.46934955937002765,0.21554397975461154,0.16837207046390695
0.0637914506523697,0.1956973016973594,0.09745766662688415,0.34249212346558344,0.13919482754579693,0.08452071908952107,0.21935434614100272,0.6826331899413642,0.3968901973294405,0.03711256984890968,0.0014785308692241968,0.23129427345796272,0.31389212678970885,0.4422482574234029,0.6936097969466702,0.36430870593677184,0.3988354618588967,0.6743445715984949,0.41935461675745217,0.4183051844641516,0.2221000926141624
0.018090480669159546,0.1940886656660283,0.15156619553653117,0.31712253859895223,0.07764337379693959,0.029359004351418205,0.1020050900576564,0.508482745320717,0.1503143189394296,0.04060867005680909,0.18762747222313797,0.1858553687418515,0.09369659453136628,0.2282940292882718,0.14595449648394662,0.4230349738625584,0.21137893891126522,0.9901329490932178,0.11034865601168528,0.3521782463570199,0.06941826468236167
0.07410551860726441,0.22583819018260984,0.02484427973152814,-0.05282588802040499,0.09367329990399986,0.05743225193229074,0.17728353483038145,0.6925202322307458,0.20133334748252615,0.19068152814143852,0.4122595379721418,0.1290449940055664,0.0705818625673343,0.2739528574783839,0.4973423715737761,0.0005876084677876645,0.46488314000042275,-0.5458937167131742,0.1900132367235917,0.0811993031008362,0.6515224015993456
